Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2022-11-30,1216.9287,1302.0387,1215.4979,1295.6886,1295.6886,9836925304,78.7599,1256.3086,6.472
2022-12-01,1295.7695,1295.9999,1267.7085,1276.2739,1276.2739,6857935276,-19.4956,1286.0217,-1.5046
2022-12-02,1276.3286,1294.3033,1269.2432,1294.3033,1294.3033,6213645709,17.9747,1285.316,1.4083
2022-12-03,1294.4565,1299.8403,1241.4319,1243.3348,1243.3348,5672609405,-51.1217,1268.8956,-3.9493
2022-12-04,1243.2192,1281.4923,1242.9117,1280.2566,1280.2566,5174128454,37.0374,1261.7379,2.9792
2022-12-05,1279.9989,1302.2375,1252.4724,1259.6768,1259.6768,6120359523,-20.3221,1269.8378,-1.5877
2022-12-06,1259.8542,1271.9232,1247.6299,1271.6538,1271.6538,5089212680,11.7996,1265.754,0.9366
2022-12-07,1271.5531,1272.6941,1224.448,1232.4375,1232.4375,5752205180,-39.1156,1251.9953,-3.0762
2022-12-08,1232.4518,1286.2297,1226.3585,1281.1163,1281.1163,6227269815,48.6645,1256.784,3.9486
2022-12-09,1281.0773,1290.0554,1260.8187,1264.2848,1264.2848,5706183865,-16.7925,1272.681,-1.3108
2022-12-10,1264.3755,1279.528,1262.1199,1266.3842,1266.3842,3282499999,2.0087,1265.3798,0.1589
2022-12-11,1266.4178,1281.7832,1260.6637,1263.8685,1263.8685,3362005848,-2.5493,1265.1431,-0.2013
2022-12-12,1263.5735,1275.6104,1243.4778,1274.619,1274.619,5151109364,11.0455,1269.0962,0.8741
2022-12-13,1274.6625,1341.4393,1258.4724,1320.5492,1320.5492,8812883119,45.8867,1297.6058,3.5999
2022-12-14,1320.6886,1346.1744,1305.8334,1309.3287,1309.3287,7830915428,-11.3599,1315.0086,-0.8601
2022-12-15,1309.1908,1311.0671,1262.6893,1266.3539,1266.3539,6032859783,-42.8369,1287.7724,-3.272
2022-12-16,1266.4606,1278.157,1162.1757,1168.2594,1168.2594,9297811507,-98.2012,1217.36,-7.754
2022-12-17,1168.0668,1189.045,1165.4078,1188.1495,1188.1495,5077258586,20.0827,1178.1082,1.7193
2022-12-18,1188.1285,1194.2145,1176.1858,1184.7152,1184.7152,3350092519,-3.4133,1186.4219,-0.2873
2022-12-19,1184.7583,1192.9238,1160.3772,1167.6099,1167.6099,4943628091,-17.1484,1176.1841,-1.4474
2022-12-20,1167.8827,1224.0927,1165.5995,1217.7036,1217.7036,6684951715,49.8209,1192.7932,4.2659
2022-12-21,1217.5864,1218.1923,1206.4401,1213.6,1213.6,4217182733,-3.9864,1215.5932,-0.3274
2022-12-22,1213.6726,1221.9868,1187.1278,1218.1821,1218.1821,5297471739,4.5095,1215.9274,0.3716
2022-12-23,1218.0793,1226.9988,1215.9949,1220.1594,1220.1594,4835831923,2.0801,1219.1194,0.1708
2022-12-24,1220.1179,1224.9116,1216.3387,1221.1486,1221.1486,2626153345,1.0307,1220.6332,0.0845
2022-12-25,1221.1715,1223.5178,1203.7196,1218.962,1218.962,3942720070,-2.2095,1220.0668,-0.1809
2022-12-26,1218.9202,1226.9744,1214.3359,1226.9744,1226.9744,3282098400,8.0542,1222.9473,0.6608
2022-12-27,1226.9871,1230.4181,1205.8956,1212.7916,1212.7916,4091530737,-14.1955,1219.8894,-1.1569
2022-12-28,1212.7366,1213.1289,1185.7021,1189.9861,1189.9861,4991669631,-22.7505,1201.3614,-1.876
2022-12-29,1190.0101,1204.1416,1188.3602,1201.5953,1201.5953,4132233940,11.5852,1195.8027,0.9735
2022-12-30,1201.5696,1202.0347,1187.4625,1199.2328,1199.2328,4055668253,-2.3368,1200.4012,-0.1945
2022-12-31,1199.3601,1205.0886,1194.2037,1196.7712,1196.7712,3018513333,-2.5889,1198.0656,-0.2159
2023-01-01,1196.7136,1203.4753,1192.8854,1200.9648,1200.9648,2399674550,4.2512,1198.8392,0.3552
2023-01-02,1201.1033,1219.8606,1195.215,1214.6566,1214.6566,3765758498,13.5533,1207.88,1.1284
2023-01-03,1214.744,1219.0953,1207.4916,1214.7788,1214.7788,3392972131,0.0348,1214.7614,0.0029
2023-01-04,1214.7186,1264.8075,1213.1688,1256.5266,1256.5266,6404416893,41.808,1235.6226,3.4418
2023-01-05,1256.4846,1258.5715,1245.1731,1250.4386,1250.4386,4001786456,-6.046,1253.4616,-0.4812
2023-01-06,1250.459,1273.2203,1240.9475,1269.379,1269.379,4977252792,18.92,1259.919,1.513
2023-01-07,1269.4198,1270.5983,1262.2711,1264.2704,1264.2704,2565213548,-5.1494,1266.8451,-0.4056
2023-01-08,1264.1819,1287.3595,1260.2268,1287.3595,1287.3595,3495088905,23.1776,1275.7707,1.8334
2023-01-09,1287.4508,1342.1442,1286.6808,1321.5389,1321.5389,7990438824,34.0881,1304.4948,2.6477
2023-01-10,1321.3955,1342.7572,1318.5272,1336.5861,1336.5861,5830173253,15.1906,1328.9908,1.1496
2023-01-11,1336.4868,1387.9327,1323.5831,1387.9327,1387.9327,6314904311,51.4459,1362.2098,3.8493
2023-01-12,1405.3514,1432.2812,1378.4221,1417.9385,1417.9385,12230193038,12.5871,1411.6449,0.8957
2023-01-13,1417.9462,1461.6727,1404.0239,1451.6149,1451.6149,7684148212,33.6687,1434.7806,2.3745
2023-01-14,1451.4285,1563.7391,1450.9884,1550.7069,1550.7069,15444626014,99.2784,1501.0677,6.84
2023-01-15,1550.7316,1556.9508,1520.8938,1552.4795,1552.4795,6774614499,1.7479,1551.6056,0.1127
2023-01-16,1552.5193,1594.0398,1529.5736,1576.8335,1576.8335,8454485431,24.3142,1564.6764,1.5661
2023-01-17,1577.1074,1594.001,1553.3359,1567.8461,1567.8461,7599462786,-9.2613,1572.4768,-0.5872
2023-01-18,1567.699,1602.1067,1509.4229,1515.507,1515.507,10354880595,-52.192,1541.603,-3.3292
2023-01-19,1515.2496,1557.9703,1514.38,1552.5565,1552.5565,6432638856,37.3069,1533.903,2.4621
2023-01-20,1552.3737,1659.8857,1544.9178,1659.7542,1659.7542,8528894754,107.3805,1606.064,6.9172
2023-01-21,1659.7061,1674.1793,1626.813,1627.1182,1627.1182,8859250310,-32.5879,1643.4122,-1.9635
2023-01-22,1627.366,1658.0234,1612.0857,1628.3821,1628.3821,7517988734,1.0161,1627.874,0.0624
2023-01-23,1628.5508,1641.2181,1607.9031,1628.2511,1628.2511,8264507375,-0.2997,1628.401,-0.0184
2023-01-24,1627.8483,1639.7239,1551.3898,1556.6042,1556.6042,8180274691,-71.2441,1592.2263,-4.3766
2023-01-25,1556.8075,1632.2417,1530.7979,1611.7111,1611.7111,10598973448,54.9036,1584.2593,3.5267
2023-01-26,1611.0809,1626.1982,1586.5981,1603.106,1603.106,8395315241,-7.9749,1607.0934,-0.495
2023-01-27,1603.0801,1617.0009,1565.245,1598.1565,1598.1565,8124465373,-4.9236,1600.6183,-0.3071
2023-01-28,1598.1254,1604.7041,1565.3901,1572.4351,1572.4351,5803653357,-25.6903,1585.2802,-1.6075
2023-01-29,1572.6295,1653.725,1568.9849,1646.1556,1646.1556,8801292300,73.5261,1609.3926,4.6754
2023-01-30,1646.1477,1646.6516,1546.6608,1567.3265,1567.3265,9180418120,-78.8212,1606.7371,-4.7882
2023-01-31,1567.4199,1598.5176,1563.8043,1586.5354,1586.5354,6585191019,19.1155,1576.9776,1.2196
2023-02-01,1586.4882,1644.7275,1566.8573,1641.7927,1641.7927,8116969489,55.3045,1614.1404,3.486
2023-02-02,1641.366,1704.4581,1641.3226,1643.2416,1643.2416,10558081069,1.8756,1642.3038,0.1143
2023-02-03,1642.9047,1670.6969,1634.2234,1664.7456,1664.7456,8169519805,21.8409,1653.8252,1.3294
2023-02-04,1664.4723,1690.0996,1648.1892,1667.0592,1667.0592,5843302512,2.5869,1665.7658,0.1554
2023-02-05,1667.1665,1671.7703,1616.3918,1631.6459,1631.6459,6926696531,-35.5206,1649.4062,-2.1306
2023-02-06,1631.6453,1653.7155,1611.3191,1616.2471,1616.2471,6919871886,-15.3982,1623.9462,-0.9437
2023-02-07,1616.0096,1673.7979,1614.863,1672.0035,1672.0035,8030277434,55.9939,1644.0066,3.4649
2023-02-08,1671.9053,1688.5272,1635.265,1650.7168,1650.7168,7806089579,-21.1885,1661.311,-1.2673
2023-02-09,1651.0823,1655.2349,1537.1823,1546.4382,1546.4382,10524969124,-104.6441,1598.7602,-6.3379
2023-02-10,1546.5966,1553.3257,1504.8345,1514.8691,1514.8691,8397387897,-31.7275,1530.7328,-2.0514
2023-02-11,1514.9419,1541.3347,1510.147,1539.9268,1539.9268,5064007416,24.9849,1527.4344,1.6492
2023-02-12,1539.776,1545.5542,1501.462,1515.0337,1515.0337,5319698775,-24.7423,1527.4048,-1.6069
2023-02-13,1514.917,1524.7314,1470.0239,1507.1659,1507.1659,9363855114,-7.7511,1511.0414,-0.5117
2023-02-14,1506.9921,1562.0343,1497.1945,1556.8751,1556.8751,9249575045,49.883,1531.9336,3.3101
2023-02-15,1556.7651,1674.2898,1545.6897,1673.746,1673.746,10015035156,116.9809,1615.2556,7.5144
2023-02-16,1673.8674,1732.8011,1638.1455,1640.0676,1640.0676,12704861676,-33.7998,1656.9675,-2.0193
2023-02-17,1640.2802,1716.7819,1636.1738,1694.7833,1694.7833,9802443159,54.5031,1667.5318,3.3228
2023-02-18,1694.7418,1705.3091,1683.6702,1691.8195,1691.8195,5491437195,-2.9223,1693.2806,-0.1724
2023-02-19,1691.6802,1718.9476,1673.9066,1681.4362,1681.4362,6959144003,-10.244,1686.5582,-0.6056
2023-02-20,1682.337,1716.4894,1659.295,1702.6752,1702.6752,7703604237,20.3382,1692.5061,1.2089
2023-02-21,1702.7979,1714.2856,1642.3967,1658.0364,1658.0364,8721608198,-44.7615,1680.4172,-2.6287
2023-02-22,1658.141,1663.9968,1604.8033,1643.2317,1643.2317,9189387004,-14.9093,1650.6864,-0.8992
2023-02-23,1643.2986,1674.6016,1632.5662,1651.0739,1651.0739,9013236167,7.7753,1647.1863,0.4732
2023-02-24,1650.8951,1661.0913,1583.1478,1608.3732,1608.3732,8909129423,-42.5219,1629.6341,-2.5757
2023-02-25,1608.6583,1608.8651,1567.6317,1594.9149,1594.9149,5657686235,-13.7434,1601.7866,-0.8543
2023-02-26,1594.7611,1645.2734,1590.3931,1640.8171,1640.8171,5727967432,46.056,1617.7891,2.888
2023-02-27,1640.7637,1662.5757,1615.3879,1634.3264,1634.3264,7239824677,-6.4373,1637.545,-0.3923
2023-02-28,1634.5024,1644.4358,1602.4281,1605.8951,1605.8951,6323676957,-28.6073,1620.1988,-1.7502
2023-03-01,1606.0404,1663.4337,1601.5486,1663.4337,1663.4337,7701847224,57.3933,1634.7371,3.5736
2023-03-02,1663.5491,1672.0511,1622.6,1647.3193,1647.3193,7080950926,-16.2298,1655.4342,-0.9756
2023-03-03,1647.5577,1648.4753,1552.4515,1569.1676,1569.1676,9922240199,-78.3901,1608.3626,-4.758
2023-03-04,1569.2781,1575.6372,1551.7368,1566.924,1566.924,4389045367,-2.3541,1568.101,-0.15
2023-03-05,1567.1793,1584.2089,1559.9541,1564.4688,1564.4688,5020886238,-2.7105,1565.8241,-0.173
2023-03-06,1564.3832,1579.4563,1557.3635,1567.3987,1567.3987,5245153345,3.0155,1565.891,0.1928
2023-03-07,1567.4247,1579.1622,1543.1276,1561.9331,1561.9331,6854058349,-5.4916,1564.6789,-0.3504
2023-03-08,1561.9779,1568.1753,1534.0883,1534.0883,1534.0883,7130327525,-27.8896,1548.0331,-1.7855
2023-03-09,1534.0316,1544.1084,1423.2648,1438.6608,1438.6608,9457897583,-95.3708,1486.3462,-6.217
2023-03-10,1438.7601,1438.7601,1378.5254,1429.1581,1429.1581,12665194936,-9.602,1433.9591,-0.6674
2023-03-11,1429.1008,1484.137,1428.7231,1482.6167,1482.6167,14917080154,53.5159,1455.8587,3.7447
2023-03-12,1482.4319,1607.1526,1461.611,1590.293,1590.293,11480965122,107.8611,1536.3624,7.276
2023-03-13,1590.8312,1699.9117,1572.0747,1680.309,1680.309,15711468959,89.4778,1635.5701,5.6246
2023-03-14,1680.2953,1779.9178,1665.9023,1703.5071,1703.5071,16159781303,23.2118,1691.9012,1.3814
2023-03-15,1705.1899,1721.0792,1616.6304,1656.1805,1656.1805,12715339905,-49.0094,1680.6852,-2.8741
2023-03-16,1656.332,1693.1393,1639.2617,1677.2155,1677.2155,9364980166,20.8835,1666.7738,1.2608
2023-03-17,1677.2968,1799.344,1667.1318,1792.4851,1792.4851,12467445117,115.1883,1734.891,6.8675
2023-03-18,1793.5924,1840.3575,1751.2628,1761.6597,1761.6597,10317822213,-31.9327,1777.626,-1.7804
2023-03-19,1762.9633,1843.8441,1762.9633,1785.5765,1785.5765,9170565472,22.6132,1774.2699,1.2827
2023-03-20,1785.4163,1807.7252,1728.1038,1735.3213,1735.3213,10978325507,-50.095,1760.3688,-2.8058
2023-03-21,1735.6179,1836.2886,1725.0073,1806.7607,1806.7607,10758627746,71.1428,1771.1893,4.099
2023-03-22,1804.957,1821.4583,1717.7651,1737.717,1737.717,12484103560,-67.24,1771.337,-3.7253
2023-03-23,1737.1409,1853.8881,1732.5247,1816.4052,1816.4052,11012966854,79.2643,1776.773,4.5629
2023-03-24,1815.8198,1819.9353,1730.3495,1752.0448,1752.0448,10913669383,-63.775,1783.9323,-3.5122
2023-03-25,1751.4695,1762.6746,1716.652,1743.7648,1743.7648,6614309912,-7.7047,1747.6172,-0.4399
2023-03-26,1743.8422,1797.8802,1741.1829,1775.6768,1775.6768,6990313307,31.8346,1759.7595,1.8255
2023-03-27,1775.4813,1781.3793,1690.5166,1715.4608,1715.4608,8585750760,-60.0205,1745.471,-3.3805
2023-03-28,1715.3274,1791.111,1702.5647,1772.7856,1772.7856,8346890042,57.4582,1744.0565,3.3497
2023-03-29,1772.8999,1825.601,1772.8999,1793.0018,1793.0018,9136176952,20.1019,1782.9508,1.1338
2023-03-30,1793.3459,1827.2803,1766.2489,1792.7372,1792.7372,9724496987,-0.6087,1793.0416,-0.0339
2023-03-31,1793.6201,1844.6774,1783.1422,1822.0221,1822.0221,9149379763,28.402,1807.8211,1.5835
2023-04-01,1821.7043,1840.1731,1811.1185,1813.8606,1813.8606,5556443606,-7.8437,1817.7824,-0.4306
2023-04-02,1821.1921,1824.3289,1774.8724,1795.7081,1795.7081,6199721188,-25.484,1808.4501,-1.3993
2023-04-03,1794.9225,1839.1578,1765.5189,1810.2971,1810.2971,9643826401,15.3746,1802.6098,0.8566
2023-04-04,1810.1421,1886.5946,1802.9554,1871.0051,1871.0051,10398322335,60.863,1840.5736,3.3623
2023-04-05,1870.9651,1937.4976,1865.9419,1909.114,1909.114,10319231689,38.1489,1890.0396,2.039
2023-04-06,1909.1436,1909.2717,1857.0851,1872.9226,1872.9226,8263191830,-36.221,1891.0331,-1.8972
2023-04-07,1872.7341,1882.2992,1845.9939,1865.6361,1865.6361,8356130492,-7.098,1869.1851,-0.379
2023-04-08,1864.6791,1879.1078,1848.8755,1849.4982,1849.4982,5016362733,-15.1809,1857.0886,-0.8141
2023-04-09,1849.6722,1873.0574,1828.7001,1859.3878,1859.3878,6361497715,9.7156,1854.53,0.5253
2023-04-10,1859.7412,1917.3002,1848.1642,1911.2075,1911.2075,8380134275,51.4663,1885.4744,2.7674
2023-04-11,1911.3759,1936.7283,1886.5342,1892.1897,1892.1897,8877222956,-19.1862,1901.7828,-1.0038
2023-04-12,1891.9497,1929.8812,1860.0369,1920.6821,1920.6821,11010714187,28.7324,1906.3159,1.5187
2023-04-13,1917.6984,2022.1501,1901.8604,2012.6346,2012.6346,12546950499,94.9362,1965.1665,4.9505
2023-04-14,2013.9307,2126.3167,2011.5033,2101.6355,2101.6355,16298099411,87.7048,2057.7831,4.3549
2023-04-15,2101.6165,2111.0754,2076.5107,2092.4668,2092.4668,8036468153,-9.1497,2097.0416,-0.4354
2023-04-16,2092.281,2137.4451,2076.832,2120.0059,2120.0059,7898126856,27.7249,2106.1434,1.3251
2023-04-17,2120.0012,2120.1135,2063.0386,2076.2429,2076.2429,9648882546,-43.7583,2098.122,-2.0641
2023-04-18,2075.8552,2121.5315,2057.6538,2104.5374,2104.5374,9134015143,28.6822,2090.1963,1.3817
2023-04-19,2103.9463,2104.8572,1928.5829,1936.4034,1936.4034,13779745451,-167.5429,2020.1748,-7.9633
2023-04-20,1936.418,1979.5734,1918.1328,1943.0977,1943.0977,11324135406,6.6797,1939.7578,0.345
2023-04-21,1943.4099,1955.6492,1827.7889,1849.9999,1849.9999,12044274581,-93.41,1896.7049,-4.8065
2023-04-22,1849.2865,1886.7816,1845.8492,1874.2286,1874.2286,6970642726,24.9421,1861.7575,1.3487
2023-04-23,1874.1715,1882.2297,1838.9924,1862.062,1862.062,6607451862,-12.1095,1868.1168,-0.6461
2023-04-24,1862.0853,1888.1937,1811.7921,1842.7574,1842.7574,8438191338,-19.3279,1852.4214,-1.038
2023-04-25,1842.2043,1877.485,1805.3229,1866.7537,1866.7537,8677255481,24.5494,1854.479,1.3326
2023-04-26,1866.1489,1962.5676,1792.4639,1866.5642,1866.5642,14356524696,0.4153,1866.3566,0.0223
2023-04-27,1866.6932,1936.9452,1863.1479,1908.7864,1908.7864,14008145806,42.0932,1887.7398,2.255
2023-04-28,1909.2731,1923.1992,1876.2919,1892.5128,1892.5128,7691759733,-16.7603,1900.893,-0.8778
2023-04-29,1892.5651,1916.9738,1887.9905,1908.917,1908.917,4796651246,16.3519,1900.741,0.864
2023-04-30,1908.7413,1938.418,1876.9243,1876.9243,1876.9243,6539641957,-31.817,1892.8328,-1.6669
2023-05-01,1868.8911,1886.2064,1809.1932,1831.9548,1831.9548,8625783201,-36.9363,1850.423,-1.9764
2023-05-02,1831.7266,1879.7595,1824.327,1870.7893,1870.7893,7536785767,39.0627,1851.258,2.1326
2023-05-03,1870.6871,1915.5042,1845.8718,1904.6519,1904.6519,8306390869,33.9648,1887.6695,1.8156
2023-05-04,1905.1689,1915.8717,1868.6298,1877.7041,1877.7041,6578438233,-27.4648,1891.4365,-1.4416
2023-05-05,1877.8331,1998.4136,1876.9467,1995.0609,1995.0609,9498261360,117.2278,1936.447,6.2427
2023-05-06,1995.4791,2017.5594,1870.6056,1900.2218,1900.2218,9623243037,-95.2573,1947.8504,-4.7737
2023-05-07,1899.9176,1933.9984,1873.0764,1873.0764,1873.0764,6883942236,-26.8412,1886.497,-1.4128
2023-05-08,1872.4751,1886.1621,1818.4506,1849.0427,1849.0427,9895102899,-23.4324,1860.7589,-1.2514
2023-05-09,1849.061,1860.6675,1832.907,1848.6031,1848.6031,6129516088,-0.4579,1848.832,-0.0248
2023-05-10,1848.2135,1886.8003,1795.6688,1842.4015,1842.4015,9945549603,-5.812,1845.3075,-0.3145
2023-05-11,1842.4921,1842.4921,1774.1326,1796.4906,1796.4906,8353828312,-46.0015,1819.4914,-2.4967
2023-05-12,1795.1766,1812.4249,1742.4038,1808.0198,1808.0198,9047198660,12.8432,1801.5982,0.7154
2023-05-13,1808.375,1816.0585,1788.4756,1796.1149,1796.1149,4647630864,-12.2601,1802.245,-0.678
2023-05-14,1796.1079,1823.4907,1793.2288,1800.501,1800.501,4711210241,4.3931,1798.3044,0.2446
2023-05-15,1800.3712,1845.6954,1787.5364,1817.5499,1817.5499,6748889346,17.1787,1808.9606,0.9542
2023-05-16,1816.8242,1830.3516,1797.8438,1824.1215,1824.1215,5595959668,7.2973,1820.4728,0.4017
2023-05-17,1824.0684,1835.5546,1786.672,1821.8596,1821.8596,6352161579,-2.2088,1822.964,-0.1211
2023-05-18,1822.0682,1831.4503,1774.1951,1801.7285,1801.7285,5673124255,-20.3397,1811.8984,-1.1163
2023-05-19,1800.9944,1826.1942,1797.4344,1812.5895,1812.5895,4796110259,11.5951,1806.792,0.6438
2023-05-20,1812.7661,1829.0096,1808.0468,1820.478,1820.478,2951655969,7.7119,1816.622,0.4254
2023-05-21,1820.1381,1827.922,1799.9469,1804.5314,1804.5314,3386768865,-15.6067,1812.3348,-0.8574
2023-05-22,1804.8419,1826.6965,1793.224,1817.5348,1817.5348,4534841049,12.6929,1811.1884,0.7033
2023-05-23,1817.7811,1869.344,1816.288,1854.3806,1854.3806,6820047160,36.5995,1836.0808,2.0134
2023-05-24,1854.2997,1854.2997,1780.9255,1800.1,1800.1,7101647419,-54.1997,1827.1998,-2.9229
2023-05-25,1799.8452,1815.9948,1763.3651,1805.9537,1805.9537,6321689859,6.1085,1802.8994,0.3394
2023-05-26,1805.7255,1837.8658,1798.406,1828.6897,1828.6897,5451414258,22.9642,1817.2076,1.2717
2023-05-27,1828.5757,1836.1846,1817.4921,1831.1183,1831.1183,3216737652,2.5426,1829.847,0.139
2023-05-28,1831.0986,1915.7233,1825.4673,1910.9142,1910.9142,6359610561,79.8156,1871.0064,4.3589
2023-05-29,1909.2975,1926.4218,1879.0775,1893.0781,1893.0781,5884674572,-16.2194,1901.1878,-0.8495
2023-05-30,1893.0931,1916.575,1883.9347,1901.0266,1901.0266,5363439784,7.9335,1897.0598,0.4191
2023-05-31,1901.0983,1907.0354,1852.0947,1874.1305,1874.1305,5984512548,-26.9678,1887.6144,-1.4185
2023-06-01,1873.9147,1887.7053,1846.2274,1862.2014,1862.2014,5640027197,-11.7133,1868.058,-0.6251
2023-06-02,1862.4237,1910.2784,1851.9647,1907.2566,1907.2566,6097746022,44.8329,1884.8402,2.4072
2023-06-03,1907.4208,1908.8223,1885.4855,1892.4125,1892.4125,3472274607,-15.0083,1899.9166,-0.7868
2023-06-04,1892.3982,1912.2057,1885.6519,1890.5135,1890.5135,3747042696,-1.8847,1891.4558,-0.0996
2023-06-05,1890.4176,1890.6405,1780.2115,1811.8284,1811.8284,9246593033,-78.5892,1851.123,-4.1572
2023-06-06,1810.5814,1896.2227,1801.4053,1884.4949,1884.4949,8704411776,73.9135,1847.5382,4.0823
2023-06-07,1884.3729,1893.8091,1822.3031,1832.396,1832.396,7919894455,-51.9769,1858.3844,-2.7583
2023-06-08,1832.5135,1861.1361,1830.165,1846.3019,1846.3019,4536041931,13.7884,1839.4077,0.7524
2023-06-09,1846.0779,1854.825,1828.5446,1840.2252,1840.2252,4610831509,-5.8527,1843.1516,-0.317
2023-06-10,1840.392,1844.7856,1721.4431,1752.3848,1752.3848,10788500406,-88.0072,1796.3884,-4.782
2023-06-11,1752.5276,1776.8472,1741.1105,1753.4153,1753.4153,4559112981,0.8877,1752.9714,0.0507
2023-06-12,1753.0754,1757.6598,1722.9064,1742.5287,1742.5287,6031384958,-10.5467,1747.802,-0.6016
2023-06-13,1742.3901,1761.9554,1727.7499,1739.0376,1739.0376,6214125203,-3.3525,1740.7138,-0.1924
2023-06-14,1739.2501,1749.1632,1637.1877,1650.5193,1650.5193,7462905534,-88.7308,1694.8847,-5.1017
2023-06-15,1650.4982,1676.4066,1624.1383,1665.5198,1665.5198,7328564880,15.0216,1658.009,0.9101
2023-06-16,1665.4106,1727.2896,1653.1709,1716.6688,1716.6688,6281023479,51.2582,1691.0397,3.0778
2023-06-17,1716.6718,1766.7632,1714.1509,1727.2041,1727.2041,4875187477,10.5323,1721.938,0.6135
2023-06-18,1727.1937,1746.5092,1718.1115,1720.5775,1720.5775,3820038842,-6.6162,1723.8856,-0.3831
2023-06-19,1720.5054,1745.1346,1705.8135,1737.6594,1737.6594,5210480121,17.154,1729.0824,0.997
2023-06-20,1736.8798,1793.314,1715.3425,1792.12,1792.12,7171072578,55.2402,1764.4999,3.1804
2023-06-21,1791.995,1898.6689,1788.4893,1891.0072,1891.0072,11731457711,99.0122,1841.5011,5.5252
2023-06-22,1889.7944,1932.0656,1867.8766,1872.943,1872.943,8477657143,-16.8514,1881.3687,-0.8917
2023-06-23,1872.5408,1932.5316,1865.192,1892.8621,1892.8621,8290615074,20.3213,1882.7014,1.0852
2023-06-24,1893.772,1905.2274,1867.8115,1876.0597,1876.0597,5026191704,-17.7123,1884.9158,-0.9353
2023-06-25,1875.8491,1929.0791,1870.8501,1900.5061,1900.5061,6937581709,24.657,1888.1776,1.3144
2023-06-26,1900.0503,1905.3605,1840.2151,1859.4329,1859.4329,8619702292,-40.6174,1879.7416,-2.1377
2023-06-27,1859.3462,1911.3112,1856.8384,1889.7034,1889.7034,7686042202,30.3572,1874.5248,1.6327
2023-06-28,1889.9065,1890.209,1822.1028,1827.9712,1827.9712,7135265016,-61.9353,1858.9388,-3.2772
2023-06-29,1828.0593,1876.5303,1828.0593,1852.2273,1852.2273,5677228612,24.168,1840.1433,1.3221
2023-06-30,1852.0084,1945.2743,1831.281,1933.189,1933.189,12895131248,81.1806,1892.5987,4.3834
2023-07-01,1933.3239,1942.7015,1910.8486,1924.5659,1924.5659,5136809625,-8.758,1928.9449,-0.453
2023-07-02,1924.4481,1958.1608,1895.907,1937.4384,1937.4384,6343966490,12.9903,1930.9432,0.675
2023-07-03,1937.8838,1974.775,1934.6888,1955.3892,1955.3892,7858509087,17.5054,1946.6365,0.9033
2023-07-04,1955.5242,1966.3654,1932.6113,1936.6335,1936.6335,5683423776,-18.8907,1946.0788,-0.966
2023-07-05,1936.7968,1942.4325,1897.1248,1910.588,1910.588,6034088075,-26.2088,1923.6924,-1.3532
